basin_code,basin,category,category_label,CT,yy,mm,dd,hh,MWS,Rp,accumulated_precipitation_mm
EP,Eastern Pacific,TD,Tropical Depression,EP062005,2005,08,09,12,46.25,630.14,35435.25
EP,Eastern Pacific,TD,Tropical Depression,EP062005,2005,08,09,18,55.5,594.0,30387.3125
EP,Eastern Pacific,TD,Tropical Depression,EP062006,2006,07,21,12,46.25,713.79,36058.6875
EP,Eastern Pacific,TD,Tropical Depression,EP062006,2006,07,21,18,46.25,780.56,33409.5
EP,Eastern Pacific,TD,Tropical Depression,EP062006,2006,07,22,00,55.5,567.24,20681.375
EP,Eastern Pacific,TD,Tropical Depression,EP062006,2006,07,27,18,46.25,144.16,259.875
EP,Eastern Pacific,TD,Tropical Depression,EP062006,2006,07,28,00,46.25,818.23,24.375
EP,Eastern Pacific,TD,Tropical Depression,EP062008,2008,07,11,18,55.5,666.76,41853.125
EP,Eastern Pacific,TD,Tropical Depression,EP062008,2008,07,12,00,55.5,846.43,49447.0
EP,Eastern Pacific,TD,Tropical Depression,EP062010,2010,07,14,00,46.25,855.72,43990.125
EP,Eastern Pacific,TD,Tropical Depression,EP062010,2010,07,14,06,46.25,829.48,35646.625
EP,Eastern Pacific,TD,Tropical Depression,EP062010,2010,07,14,12,55.5,815.74,48767.625
EP,Eastern Pacific,TD,Tropical Depression,EP062010,2010,07,14,18,55.5,830.88,35174.625
EP,Eastern Pacific,TD,Tropical Depression,EP062010,2010,07,15,00,55.5,762.45,27595.0
EP,Eastern Pacific,TD,Tropical Depression,EP062010,2010,07,15,06,46.25,642.31,24226.375
EP,Eastern Pacific,TD,Tropical Depression,EP062010,2010,07,15,12,46.25,810.24,26511.5625
EP,Eastern Pacific,TD,Tropical Depression,EP062010,2010,07,15,18,46.25,631.86,17374.1875
EP,Eastern Pacific,TD,Tropical Depression,EP062010,2010,07,16,00,46.25,570.35,11153.9375
EP,Eastern Pacific,TD,Tropical Depression,EP062010,2010,07,16,06,46.25,515.5,10830.25
EP,Eastern Pacific,TD,Tropical Depression,EP062010,2010,07,16,12,46.25,495.06,10634.375
EP,Eastern Pacific,TD,Tropical Depression,EP062010,2010,07,16,18,46.25,434.31,6531.625
EP,Eastern Pacific,TD,Tropical Depression,EP062010,2010,07,17,00,46.25,427.51,2242.5
EP,Eastern Pacific,TD,Tropical Depression,EP062010,2010,07,17,06,46.25,427.19,3263.4375
EP,Eastern Pacific,TD,Tropical Depression,EP062010,2010,07,17,12,46.25,274.58,2229.75
EP,Eastern Pacific,TD,Tropical Depression,EP062010,2010,07,17,18,46.25,485.28,881.3125
EP,Eastern Pacific,TD,Tropical Depression,EP062012,2012,07,10,12,37.0,536.55,19909.3125
EP,Eastern Pacific,TD,Tropical Depression,EP062012,2012,07,10,18,46.25,591.6,28899.5
EP,Eastern Pacific,TD,Tropical Depression,EP062012,2012,07,11,00,46.25,690.46,29750.875
EP,Eastern Pacific,TD,Tropical Depression,EP062012,2012,07,11,06,46.25,602.06,22728.6875
EP,Eastern Pacific,TD,Tropical Depression,EP062012,2012,07,11,12,46.25,839.56,43834.0625
EP,Eastern Pacific,TD,Tropical Depression,EP062012,2012,07,11,18,46.25,705.8,41980.6875
EP,Eastern Pacific,TD,Tropical Depression,EP062012,2012,07,12,00,55.5,746.71,41920.75
EP,Eastern Pacific,TD,Tropical Depression,EP062012,2012,07,18,00,55.5,197.6,6252.0625
EP,Eastern Pacific,TD,Tropical Depression,EP062012,2012,07,18,06,55.5,352.04,5996.875
EP,Eastern Pacific,TD,Tropical Depression,EP062012,2012,07,18,12,46.25,415.32,7566.9375
EP,Eastern Pacific,TD,Tropical Depression,EP062012,2012,07,18,18,46.25,473.8,4157.5
EP,Eastern Pacific,TD,Tropical Depression,EP062012,2012,07,19,00,46.25,442.16,1996.5
EP,Eastern Pacific,TD,Tropical Depression,EP062012,2012,07,20,00,37.0,706.65,4.8125
EP,Eastern Pacific,TD,Tropical Depression,EP062014,2014,07,06,06,37.0,397.55,6205.875
EP,Eastern Pacific,TD,Tropical Depression,EP062014,2014,07,06,12,37.0,569.94,13844.0625
EP,Eastern Pacific,TD,Tropical Depression,EP062014,2014,07,06,18,37.0,554.69,20364.5
EP,Eastern Pacific,TD,Tropical Depression,EP062014,2014,07,07,00,46.25,677.27,34365.0625
EP,Eastern Pacific,TD,Tropical Depression,EP062014,2014,07,07,06,46.25,505.35,49281.1875
EP,Eastern Pacific,TD,Tropical Depression,EP062014,2014,07,07,12,55.5,635.3,51373.4375
EP,Eastern Pacific,TD,Tropical Depression,EP062014,2014,07,09,00,55.5,697.54,40761.25
EP,Eastern Pacific,TD,Tropical Depression,EP062014,2014,07,09,06,46.25,559.59,26945.5
EP,Eastern Pacific,TD,Tropical Depression,EP062016,2016,07,15,00,46.25,607.86,27505.1875
EP,Eastern Pacific,TD,Tropical Depression,EP062016,2016,07,15,06,46.25,924.09,33867.5
EP,Eastern Pacific,TD,Tropical Depression,EP062016,2016,07,15,12,46.25,632.95,27001.625
EP,Eastern Pacific,TD,Tropical Depression,EP062016,2016,07,15,18,55.5,593.47,24305.875
EP,Eastern Pacific,TD,Tropical Depression,EP062017,2017,07,11,18,46.25,505.71,14248.125
EP,Eastern Pacific,TD,Tropical Depression,EP062017,2017,07,12,00,55.5,543.5,10236.1875
EP,Eastern Pacific,TD,Tropical Depression,EP062017,2017,07,12,06,55.5,492.46,12596.6875
EP,Eastern Pacific,TD,Tropical Depression,EP062017,2017,07,12,12,55.5,458.14,16098.625
EP,Eastern Pacific,TD,Tropical Depression,EP062018,2018,06,27,06,55.5,500.37,15547.0625
EP,Eastern Pacific,TD,Tropical Depression,EP062018,2018,06,27,12,55.5,609.5,22493.25
EP,Eastern Pacific,TD,Tropical Depression,EP062018,2018,06,27,18,55.5,607.7,22816.8125
EP,Eastern Pacific,TD,Tropical Depression,EP062018,2018,06,28,00,55.5,527.07,21009.3125
EP,Eastern Pacific,TD,Tropical Depression,EP062018,2018,06,28,06,55.5,644.88,17656.0625
EP,Eastern Pacific,TD,Tropical Depression,EP062018,2018,06,30,12,55.5,786.85,8862.75
EP,Eastern Pacific,TD,Tropical Depression,EP062018,2018,06,30,18,55.5,747.14,6593.125
EP,Eastern Pacific,TD,Tropical Depression,EP062018,2018,07,01,00,55.5,433.95,3816.0625
EP,Eastern Pacific,TD,Tropical Depression,EP062018,2018,07,01,06,46.25,401.68,4562.375
EP,Eastern Pacific,TD,Tropical Depression,EP062018,2018,07,01,12,46.25,285.79,1853.375
EP,Eastern Pacific,TD,Tropical Depression,EP062018,2018,07,01,18,46.25,92.17,179.1875
EP,Eastern Pacific,TD,Tropical Depression,EP062018,2018,07,02,12,46.25,261.07,1472.5
EP,Eastern Pacific,TD,Tropical Depression,EP062020,2020,07,13,12,55.5,438.89,6572.25
EP,Eastern Pacific,TD,Tropical Depression,EP062020,2020,07,13,18,55.5,251.37,4855.9375
EP,Eastern Pacific,TD,Tropical Depression,EP062020,2020,07,14,00,55.5,580.73,4887.375
EP,Eastern Pacific,TD,Tropical Depression,EP062020,2020,07,14,06,46.25,371.58,2621.9375
EP,Eastern Pacific,TD,Tropical Depression,EP062020,2020,07,14,12,46.25,735.96,3106.0625
EP,Eastern Pacific,TD,Tropical Depression,EP062021,2021,07,14,00,55.440000000000005,491.74,9519.13135248568
EP,Eastern Pacific,TD,Tropical Depression,EP062022,2022,07,15,12,55.440000000000005,573.77,28420.965304173296
EP,Eastern Pacific,TD,Tropical Depression,EP062022,2022,07,15,18,55.440000000000005,641.84,33314.951903474575
EP,Eastern Pacific,TD,Tropical Depression,EP062023,2023,08,04,18,55.440000000000005,646.05,32050.14767947409
EP,Eastern Pacific,TD,Tropical Depression,EP062023,2023,08,05,00,55.440000000000005,867.48,31600.76046086219
EP,Eastern Pacific,TD,Tropical Depression,EP062023,2023,08,05,06,55.440000000000005,676.55,24712.291421451373
EP,Eastern Pacific,TD,Tropical Depression,EP062023,2023,08,05,12,55.440000000000005,603.62,21547.009099751303
EP,Eastern Pacific,TD,Tropical Depression,EP062024,2024,08,03,00,37.080000000000005,740.48,36304.992677185975
EP,Eastern Pacific,TD,Tropical Depression,EP062024,2024,08,03,06,37.080000000000005,596.29,24721.578629669675
EP,Eastern Pacific,TD,Tropical Depression,EP062024,2024,08,03,12,46.440000000000005,561.71,19968.657538162952
EP,Eastern Pacific,TD,Tropical Depression,EP062024,2024,08,03,18,46.440000000000005,471.22,23799.06134684937
EP,Eastern Pacific,TD,Tropical Depression,EP062024,2024,08,04,00,46.440000000000005,556.83,22441.856155416463
EP,Eastern Pacific,TD,Tropical Depression,EP062024,2024,08,04,06,46.440000000000005,494.62,11846.162528166256
EP,Eastern Pacific,TD,Tropical Depression,EP062024,2024,08,04,12,55.440000000000005,569.22,16901.62558114383
EP,Eastern Pacific,TD,Tropical Depression,EP062024,2024,08,04,18,55.440000000000005,876.79,69057.21427531133
EP,Eastern Pacific,TD,Tropical Depression,EP062024,2024,08,09,00,55.440000000000005,260.08,518.507344371581
EP,Eastern Pacific,TD,Tropical Depression,EP072000,2000,07,26,06,46.25,598.16,6552.0625
EP,Eastern Pacific,TD,Tropical Depression,EP072000,2000,07,26,12,55.5,305.93,10394.6875
EP,Eastern Pacific,TD,Tropical Depression,EP072001,2001,08,26,06,55.5,741.61,21546.0
EP,Eastern Pacific,TD,Tropical Depression,EP072001,2001,08,26,12,55.5,626.62,28149.25
EP,Eastern Pacific,TD,Tropical Depression,EP072002,2002,08,06,00,46.25,598.32,43213.5
EP,Eastern Pacific,TD,Tropical Depression,EP072002,2002,08,06,06,55.5,514.14,35282.5
EP,Eastern Pacific,TD,Tropical Depression,EP072002,2002,08,06,12,55.5,508.02,32170.875
EP,Eastern Pacific,TD,Tropical Depression,EP072002,2002,08,06,18,55.5,584.8,27119.0
EP,Eastern Pacific,TD,Tropical Depression,EP072002,2002,08,07,00,55.5,696.86,20269.4375
EP,Eastern Pacific,TD,Tropical Depression,EP072002,2002,08,07,06,55.5,689.84,18450.4375
EP,Eastern Pacific,TD,Tropical Depression,EP072002,2002,08,07,12,55.5,781.37,21128.5625
EP,Eastern Pacific,TD,Tropical Depression,EP072002,2002,08,07,18,46.25,676.91,20843.5625
EP,Eastern Pacific,TD,Tropical Depression,EP072002,2002,08,08,00,46.25,685.87,19583.125
EP,Eastern Pacific,TD,Tropical Depression,EP072003,2003,08,07,06,46.25,394.42,7291.9375
EP,Eastern Pacific,TD,Tropical Depression,EP072003,2003,08,07,12,46.25,533.66,8605.4375
EP,Eastern Pacific,TD,Tropical Depression,EP072003,2003,08,07,18,55.5,585.73,13822.0625
EP,Eastern Pacific,TD,Tropical Depression,EP072003,2003,08,11,12,55.5,460.34,5924.3125
EP,Eastern Pacific,TD,Tropical Depression,EP072003,2003,08,11,18,55.5,755.06,9499.4375
EP,Eastern Pacific,TD,Tropical Depression,EP072003,2003,08,12,00,55.5,769.64,36319.75
EP,Eastern Pacific,TD,Tropical Depression,EP072005,2005,08,11,06,46.25,557.86,14719.25
EP,Eastern Pacific,TD,Tropical Depression,EP072005,2005,08,14,18,55.5,650.11,10453.5625
EP,Eastern Pacific,TD,Tropical Depression,EP072005,2005,08,15,00,55.5,750.64,7596.0
EP,Eastern Pacific,TD,Tropical Depression,EP072005,2005,08,15,06,55.5,579.1,6831.625
EP,Eastern Pacific,TD,Tropical Depression,EP072005,2005,08,15,12,55.5,698.38,8638.4375
EP,Eastern Pacific,TD,Tropical Depression,EP072005,2005,08,15,18,46.25,589.74,4299.0
EP,Eastern Pacific,TD,Tropical Depression,EP072007,2007,07,22,00,46.25,632.29,18728.625
EP,Eastern Pacific,TD,Tropical Depression,EP072007,2007,07,22,06,46.25,568.49,24372.9375
EP,Eastern Pacific,TD,Tropical Depression,EP072007,2007,07,22,12,55.5,626.75,31352.3125
EP,Eastern Pacific,TD,Tropical Depression,EP072007,2007,07,22,18,55.5,685.68,35568.5625
EP,Eastern Pacific,TD,Tropical Depression,EP072007,2007,07,23,00,55.5,775.16,38279.9375
EP,Eastern Pacific,TD,Tropical Depression,EP072007,2007,07,23,06,55.5,717.6,39083.75
EP,Eastern Pacific,TD,Tropical Depression,EP072007,2007,07,23,12,55.5,671.33,38839.0625
EP,Eastern Pacific,TD,Tropical Depression,EP072007,2007,07,23,18,55.5,700.72,40302.25
EP,Eastern Pacific,TD,Tropical Depression,EP072007,2007,07,28,00,46.25,381.2,1220.1875
EP,Eastern Pacific,TD,Tropical Depression,EP072008,2008,07,16,06,55.5,567.32,34894.5625
EP,Eastern Pacific,TD,Tropical Depression,EP072009,2009,08,03,18,55.5,601.84,35115.375
EP,Eastern Pacific,TD,Tropical Depression,EP072009,2009,08,07,00,55.5,225.09,3429.75
EP,Eastern Pacific,TD,Tropical Depression,EP072009,2009,08,07,06,55.5,49.3,209.8125
EP,Eastern Pacific,TD,Tropical Depression,EP072009,2009,08,07,12,55.5,206.74,911.0
EP,Eastern Pacific,TD,Tropical Depression,EP072010,2010,08,04,12,37.0,746.03,17674.375
EP,Eastern Pacific,TD,Tropical Depression,EP072010,2010,08,04,18,46.25,484.84,15727.6875
EP,Eastern Pacific,TD,Tropical Depression,EP072010,2010,08,05,00,46.25,734.84,26492.0625
EP,Eastern Pacific,TD,Tropical Depression,EP072010,2010,08,05,06,46.25,641.05,31077.375
EP,Eastern Pacific,TD,Tropical Depression,EP072010,2010,08,05,12,46.25,637.48,24887.1875
EP,Eastern Pacific,TD,Tropical Depression,EP072010,2010,08,05,18,46.25,612.32,28716.375
EP,Eastern Pacific,TD,Tropical Depression,EP072010,2010,08,06,00,55.5,747.88,24213.375
EP,Eastern Pacific,TD,Tropical Depression,EP072010,2010,08,06,06,55.5,513.57,14386.5625
EP,Eastern Pacific,TD,Tropical Depression,EP072010,2010,08,09,18,55.5,616.32,8826.625
EP,Eastern Pacific,TD,Tropical Depression,EP072010,2010,08,10,00,55.5,561.16,8063.375
EP,Eastern Pacific,TD,Tropical Depression,EP072010,2010,08,10,06,46.25,573.7,7424.875
EP,Eastern Pacific,TD,Tropical Depression,EP072010,2010,08,10,12,46.25,606.02,6646.625
EP,Eastern Pacific,TD,Tropical Depression,EP072010,2010,08,10,18,46.25,614.37,13501.125
EP,Eastern Pacific,TD,Tropical Depression,EP072011,2011,08,16,18,55.5,696.26,21249.9375
EP,Eastern Pacific,TD,Tropical Depression,EP072011,2011,08,17,00,55.5,698.88,18072.5
EP,Eastern Pacific,TD,Tropical Depression,EP072011,2011,08,20,18,55.5,445.31,4215.25
EP,Eastern Pacific,TD,Tropical Depression,EP072011,2011,08,21,00,55.5,340.46,1948.6875
EP,Eastern Pacific,TD,Tropical Depression,EP072011,2011,08,21,06,55.5,646.68,1566.5625
EP,Eastern Pacific,TD,Tropical Depression,EP072011,2011,08,21,12,55.5,712.76,2480.75
EP,Eastern Pacific,TD,Tropical Depression,EP072011,2011,08,21,18,46.25,679.15,915.625
EP,Eastern Pacific,TD,Tropical Depression,EP072011,2011,08,22,12,37.0,623.9,473.75
EP,Eastern Pacific,TD,Tropical Depression,EP072012,2012,08,06,00,46.25,537.76,27296.6875
EP,Eastern Pacific,TD,Tropical Depression,EP072012,2012,08,06,06,46.25,533.8,16638.0
EP,Eastern Pacific,TD,Tropical Depression,EP072012,2012,08,06,12,46.25,751.86,32355.0
EP,Eastern Pacific,TD,Tropical Depression,EP072012,2012,08,06,18,46.25,661.58,29033.5625
EP,Eastern Pacific,TD,Tropical Depression,EP072012,2012,08,07,00,46.25,599.17,19782.3125
EP,Eastern Pacific,TD,Tropical Depression,EP072012,2012,08,07,06,55.5,590.39,19781.5
EP,Eastern Pacific,TD,Tropical Depression,EP072012,2012,08,07,12,55.5,589.6,23005.0
EP,Eastern Pacific,TD,Tropical Depression,EP072012,2012,08,12,12,46.25,1321.45,31029.4375
EP,Eastern Pacific,TD,Tropical Depression,EP072012,2012,08,12,18,46.25,1332.16,22028.75
EP,Eastern Pacific,TD,Tropical Depression,EP072012,2012,08,13,00,37.0,1133.23,9917.0625
EP,Eastern Pacific,TD,Tropical Depression,EP072012,2012,08,13,06,37.0,554.06,179.4375
EP,Eastern Pacific,TD,Tropical Depression,EP072012,2012,08,13,12,37.0,636.83,1698.0
EP,Eastern Pacific,TD,Tropical Depression,EP072012,2012,08,13,18,37.0,1202.7,19787.1875
EP,Eastern Pacific,TD,Tropical Depression,EP072012,2012,08,14,00,37.0,1109.85,14197.375
EP,Eastern Pacific,TD,Tropical Depression,EP072013,2013,07,30,00,37.0,594.87,18048.9375
EP,Eastern Pacific,TD,Tropical Depression,EP072013,2013,07,30,06,37.0,494.48,17393.625
EP,Eastern Pacific,TD,Tropical Depression,EP072013,2013,07,30,12,46.25,529.08,17545.9375
EP,Eastern Pacific,TD,Tropical Depression,EP072015,2015,07,22,12,55.5,455.5,13752.875
EP,Eastern Pacific,TD,Tropical Depression,EP072015,2015,07,22,18,55.5,577.38,11356.8125
EP,Eastern Pacific,TD,Tropical Depression,EP072015,2015,07,23,00,55.5,551.71,4621.0625
EP,Eastern Pacific,TD,Tropical Depression,EP072015,2015,07,23,06,55.5,444.96,8409.1875
EP,Eastern Pacific,TD,Tropical Depression,EP072015,2015,07,24,00,55.5,373.12,2836.75
EP,Eastern Pacific,TD,Tropical Depression,EP072015,2015,07,24,06,55.5,354.33,4361.5625
EP,Eastern Pacific,TD,Tropical Depression,EP072015,2015,07,24,12,55.5,430.46,5488.0625
EP,Eastern Pacific,TD,Tropical Depression,EP072015,2015,07,24,18,46.25,251.06,1427.625
EP,Eastern Pacific,TD,Tropical Depression,EP072015,2015,07,25,00,46.25,324.13,132.0
EP,Eastern Pacific,TD,Tropical Depression,EP072016,2016,07,21,06,55.5,762.6,29225.1875
EP,Eastern Pacific,TD,Tropical Depression,EP072017,2017,07,17,12,55.5,653.9,18924.4375
EP,Eastern Pacific,TD,Tropical Depression,EP072017,2017,07,17,18,55.5,491.0,10491.0
EP,Eastern Pacific,TD,Tropical Depression,EP072017,2017,07,18,00,55.5,637.59,8674.625
EP,Eastern Pacific,TD,Tropical Depression,EP072017,2017,07,18,06,55.5,618.48,10244.3125
EP,Eastern Pacific,TD,Tropical Depression,EP072018,2018,06,30,18,55.5,614.16,27816.625
EP,Eastern Pacific,TD,Tropical Depression,EP072018,2018,07,01,00,55.5,673.74,28097.6875
EP,Eastern Pacific,TD,Tropical Depression,EP072019,2019,07,28,12,46.25,553.77,23407.1875
EP,Eastern Pacific,TD,Tropical Depression,EP072019,2019,07,28,18,55.5,611.01,27165.5625
EP,Eastern Pacific,TD,Tropical Depression,EP072019,2019,07,29,00,55.5,677.74,29053.6875
EP,Eastern Pacific,TD,Tropical Depression,EP072021,2021,07,17,00,46.440000000000005,688.66,17752.08772102173
EP,Eastern Pacific,TD,Tropical Depression,EP072021,2021,07,17,06,55.440000000000005,784.83,23964.011740876595
EP,Eastern Pacific,TD,Tropical Depression,EP072021,2021,07,20,00,55.440000000000005,755.09,3778.187551975716
EP,Eastern Pacific,TD,Tropical Depression,EP072021,2021,07,20,06,55.440000000000005,337.49,520.9078214284964
EP,Eastern Pacific,TD,Tropical Depression,EP072021,2021,07,20,12,55.440000000000005,453.98,1419.9478577595437
EP,Eastern Pacific,TD,Tropical Depression,EP072021,2021,07,20,18,55.440000000000005,731.58,835.621394675225
EP,Eastern Pacific,TD,Tropical Depression,EP072022,2022,07,25,12,46.440000000000005,647.29,37036.21252816613
EP,Eastern Pacific,TD,Tropical Depression,EP072022,2022,07,25,18,55.440000000000005,646.38,37028.11816343537
EP,Eastern Pacific,TD,Tropical Depression,EP072022,2022,07,26,00,55.440000000000005,650.22,25305.659003039123
EP,Eastern Pacific,TD,Tropical Depression,EP072023,2023,08,12,12,46.440000000000005,408.82,21002.34559721168
EP,Eastern Pacific,TD,Tropical Depression,EP072023,2023,08,12,18,55.440000000000005,499.44,23898.821699093387
EP,Eastern Pacific,TD,Tropical Depression,EP072024,2024,08,15,12,27.72,489.94,12715.257006621689
EP,Eastern Pacific,TD,Tropical Depression,EP072024,2024,08,15,18,27.72,490.97,15050.205765137856
EP,Eastern Pacific,TD,Tropical Depression,EP072024,2024,08,16,00,27.72,542.17,13115.54753255623
EP,Eastern Pacific,TD,Tropical Depression,EP072024,2024,08,16,06,27.72,515.07,10543.400758170055
EP,Eastern Pacific,TD,Tropical Depression,EP072024,2024,08,16,12,37.080000000000005,738.03,19492.252532648155
EP,Eastern Pacific,TD,Tropical Depression,EP072024,2024,08,16,18,37.080000000000005,466.5,14714.267036987643
EP,Eastern Pacific,TD,Tropical Depression,EP072024,2024,08,17,00,46.440000000000005,668.55,13883.489264427337
EP,Eastern Pacific,TD,Tropical Depression,EP072024,2024,08,17,06,46.440000000000005,556.76,20670.42141815042
EP,Eastern Pacific,TD,Tropical Depression,EP072024,2024,08,17,12,46.440000000000005,635.5,35108.262781104306
EP,Eastern Pacific,TD,Tropical Depression,EP072024,2024,08,17,18,46.440000000000005,657.28,34939.27956869255
EP,Eastern Pacific,TD,Tropical Depression,EP072024,2024,08,18,00,46.440000000000005,635.58,42566.20669584902
EP,Eastern Pacific,TD,Tropical Depression,EP072024,2024,08,18,06,46.440000000000005,549.74,28877.612204502104
EP,Eastern Pacific,TD,Tropical Depression,EP072024,2024,08,18,12,55.440000000000005,585.4,26951.54350094724
EP,Eastern Pacific,TD,Tropical Depression,EP082000,2000,08,03,12,55.5,508.87,24137.0625
EP,Eastern Pacific,TD,Tropical Depression,EP082000,2000,08,03,18,55.5,573.18,20283.9375
EP,Eastern Pacific,TD,Tropical Depression,EP082000,2000,08,06,00,55.5,548.89,10987.625
EP,Eastern Pacific,TD,Tropical Depression,EP082000,2000,08,06,06,55.5,282.93,3839.5
EP,Eastern Pacific,TD,Tropical Depression,EP082000,2000,08,06,12,55.5,552.0,14313.8125
EP,Eastern Pacific,TD,Tropical Depression,EP082000,2000,08,06,18,46.25,390.41,10879.6875
EP,Eastern Pacific,TD,Tropical Depression,EP082000,2000,08,07,00,46.25,608.58,19798.75
EP,Eastern Pacific,TD,Tropical Depression,EP082000,2000,08,07,06,46.25,354.21,19143.375
EP,Eastern Pacific,TD,Tropical Depression,EP082000,2000,08,07,12,46.25,408.02,21039.3125
EP,Eastern Pacific,TD,Tropical Depression,EP082000,2000,08,07,18,46.25,594.32,9803.875
EP,Eastern Pacific,TD,Tropical Depression,EP082000,2000,08,08,00,46.25,260.01,11773.4375
EP,Eastern Pacific,TD,Tropical Depression,EP082002,2002,08,21,12,46.25,797.79,47963.9375
EP,Eastern Pacific,TD,Tropical Depression,EP082002,2002,08,21,18,55.5,710.3,44366.5
EP,Eastern Pacific,TD,Tropical Depression,EP082003,2003,08,09,06,46.25,558.5,27745.25
EP,Eastern Pacific,TD,Tropical Depression,EP082003,2003,08,09,12,55.5,585.55,26564.0
EP,Eastern Pacific,TD,Tropical Depression,EP082003,2003,08,09,18,55.5,471.33,20518.75
EP,Eastern Pacific,TD,Tropical Depression,EP082003,2003,08,11,18,55.5,723.32,15605.8125
EP,Eastern Pacific,TD,Tropical Depression,EP082003,2003,08,12,00,55.5,656.77,20137.75
EP,Eastern Pacific,TD,Tropical Depression,EP082003,2003,08,12,06,55.5,648.92,10630.8125
EP,Eastern Pacific,TD,Tropical Depression,EP082003,2003,08,12,12,55.5,477.22,8347.875
EP,Eastern Pacific,TD,Tropical Depression,EP082003,2003,08,12,18,46.25,451.51,11750.8125
EP,Eastern Pacific,TD,Tropical Depression,EP082003,2003,08,13,00,46.25,588.75,13931.0
EP,Eastern Pacific,TD,Tropical Depression,EP082003,2003,08,13,06,46.25,544.67,10012.125
