basin_code,basin,category,category_label,CT,yy,mm,dd,hh,MWS,Rp,accumulated_precipitation_mm
NA,North Atlantic,TS,Tropical Storm,AL182012,2012,10,24,06,111.0,928.03,77859.1875
NA,North Atlantic,TS,Tropical Storm,AL182012,2012,10,27,00,111.0,943.44,55989.8125
NA,North Atlantic,TS,Tropical Storm,AL182012,2012,10,27,06,111.0,773.5,47803.6875
NA,North Atlantic,TS,Tropical Storm,AL182017,2017,10,28,18,64.75,622.92,39404.4375
NA,North Atlantic,TS,Tropical Storm,AL182024,2024,11,04,18,64.8,811.9,36819.58638838801
NA,North Atlantic,TS,Tropical Storm,AL182024,2024,11,05,00,74.16000000000001,727.57,33251.3826382464
NA,North Atlantic,TS,Tropical Storm,AL182024,2024,11,05,06,83.16000000000001,679.29,21459.24233504123
NA,North Atlantic,TS,Tropical Storm,AL182024,2024,11,05,12,92.52,727.7,27845.287735894555
NA,North Atlantic,TS,Tropical Storm,AL182024,2024,11,05,18,111.24,737.37,44546.597553089145
NA,North Atlantic,TS,Tropical Storm,AL182024,2024,11,09,06,101.88,459.48,14687.371401512704
NA,North Atlantic,TS,Tropical Storm,AL182024,2024,11,09,12,92.52,575.9,20414.4580805077
NA,North Atlantic,TS,Tropical Storm,AL182024,2024,11,09,18,83.16000000000001,706.59,15184.805895603902
NA,North Atlantic,TS,Tropical Storm,AL182024,2024,11,10,00,74.16000000000001,715.03,13077.492737780733
NA,North Atlantic,TS,Tropical Storm,AL192000,2000,10,25,06,64.75,613.53,23779.1875
NA,North Atlantic,TS,Tropical Storm,AL192000,2000,10,25,12,64.75,965.2,31932.75
NA,North Atlantic,TS,Tropical Storm,AL192000,2000,10,25,18,64.75,1254.76,25157.3125
NA,North Atlantic,TS,Tropical Storm,AL192000,2000,10,26,00,64.75,664.28,26239.75
NA,North Atlantic,TS,Tropical Storm,AL192000,2000,10,26,06,64.75,847.07,44872.8125
NA,North Atlantic,TS,Tropical Storm,AL192000,2000,10,26,12,74.0,1117.17,52083.8125
NA,North Atlantic,TS,Tropical Storm,AL192000,2000,10,26,18,83.25,1365.14,49219.3125
NA,North Atlantic,TS,Tropical Storm,AL192000,2000,10,27,00,92.5,1111.39,34054.125
NA,North Atlantic,TS,Tropical Storm,AL192000,2000,10,27,06,92.5,740.18,17523.1875
NA,North Atlantic,TS,Tropical Storm,AL192000,2000,10,27,12,92.5,813.46,12439.875
NA,North Atlantic,TS,Tropical Storm,AL192000,2000,10,27,18,92.5,806.37,10067.0625
NA,North Atlantic,TS,Tropical Storm,AL192000,2000,10,28,00,92.5,596.12,4866.0625
NA,North Atlantic,TS,Tropical Storm,AL192010,2010,10,21,12,64.75,593.9,13359.9375
NA,North Atlantic,TS,Tropical Storm,AL192010,2010,10,21,18,64.75,615.21,12919.4375
NA,North Atlantic,TS,Tropical Storm,AL192010,2010,10,22,00,64.75,532.35,10991.3125
NA,North Atlantic,TS,Tropical Storm,AL192010,2010,10,22,06,64.75,586.69,17901.375
NA,North Atlantic,TS,Tropical Storm,AL192010,2010,10,22,12,64.75,612.93,12793.625
NA,North Atlantic,TS,Tropical Storm,AL192010,2010,10,22,18,74.0,676.16,16052.9375
NA,North Atlantic,TS,Tropical Storm,AL192010,2010,10,23,00,74.0,670.58,13883.125
NA,North Atlantic,TS,Tropical Storm,AL192010,2010,10,23,06,83.25,723.14,21464.875
NA,North Atlantic,TS,Tropical Storm,AL192010,2010,10,23,12,92.5,742.22,22132.75
NA,North Atlantic,TS,Tropical Storm,AL192010,2010,10,23,18,101.7,767.5,24224.5625
NA,North Atlantic,TS,Tropical Storm,AL192010,2010,10,24,00,111.0,779.06,18347.6875
NA,North Atlantic,TS,Tropical Storm,AL192010,2010,10,25,12,74.0,492.74,4861.8125
NA,North Atlantic,TS,Tropical Storm,AL192011,2011,11,06,00,83.25,866.73,12820.25
NA,North Atlantic,TS,Tropical Storm,AL192011,2011,11,06,06,83.25,922.96,14326.5
NA,North Atlantic,TS,Tropical Storm,AL192011,2011,11,06,12,83.25,836.46,15651.125
NA,North Atlantic,TS,Tropical Storm,AL192011,2011,11,06,18,83.25,980.65,14856.6875
NA,North Atlantic,TS,Tropical Storm,AL192011,2011,11,07,00,83.25,939.4,16770.9375
NA,North Atlantic,TS,Tropical Storm,AL192011,2011,11,07,06,74.0,570.87,17180.9375
NA,North Atlantic,TS,Tropical Storm,AL192011,2011,11,07,12,74.0,649.81,21316.75
NA,North Atlantic,TS,Tropical Storm,AL192011,2011,11,07,18,74.0,625.12,18109.0
NA,North Atlantic,TS,Tropical Storm,AL192011,2011,11,08,00,74.0,468.04,15271.5
NA,North Atlantic,TS,Tropical Storm,AL192011,2011,11,08,06,74.0,628.5,18467.8125
NA,North Atlantic,TS,Tropical Storm,AL192011,2011,11,08,12,83.25,653.27,16910.0625
NA,North Atlantic,TS,Tropical Storm,AL192011,2011,11,08,18,83.25,312.09,9887.125
NA,North Atlantic,TS,Tropical Storm,AL192011,2011,11,09,00,83.25,464.16,11670.625
NA,North Atlantic,TS,Tropical Storm,AL192011,2011,11,09,06,92.5,696.12,41945.6875
NA,North Atlantic,TS,Tropical Storm,AL192011,2011,11,09,12,101.7,860.87,48308.3125
NA,North Atlantic,TS,Tropical Storm,AL192011,2011,11,09,18,101.7,752.55,22854.375
NA,North Atlantic,TS,Tropical Storm,AL192011,2011,11,10,00,101.7,487.98,15864.75
NA,North Atlantic,TS,Tropical Storm,AL192011,2011,11,10,06,101.7,638.5,18004.6875
NA,North Atlantic,TS,Tropical Storm,AL192011,2011,11,10,12,101.7,764.31,16002.375
NA,North Atlantic,TS,Tropical Storm,AL192011,2011,11,10,18,101.7,683.23,7121.0625
NA,North Atlantic,TS,Tropical Storm,AL192011,2011,11,11,00,101.7,520.12,6541.0
NA,North Atlantic,TS,Tropical Storm,AL192011,2011,11,11,06,92.5,575.98,5685.0625
NA,North Atlantic,TS,Tropical Storm,AL192011,2011,11,11,12,83.25,535.84,4597.8125
NA,North Atlantic,TS,Tropical Storm,AL192011,2011,11,11,18,74.0,537.11,2846.375
NA,North Atlantic,TS,Tropical Storm,AL192020,2020,09,12,12,64.75,721.4,25053.375
NA,North Atlantic,TS,Tropical Storm,AL192020,2020,09,12,18,64.75,710.92,37683.5625
NA,North Atlantic,TS,Tropical Storm,AL192020,2020,09,13,00,64.75,734.68,21060.8125
NA,North Atlantic,TS,Tropical Storm,AL192020,2020,09,13,06,83.25,768.36,18808.125
NA,North Atlantic,TS,Tropical Storm,AL192020,2020,09,13,12,92.5,641.1,22039.75
NA,North Atlantic,TS,Tropical Storm,AL192020,2020,09,13,18,92.5,981.63,29811.0
NA,North Atlantic,TS,Tropical Storm,AL192020,2020,09,14,00,92.5,905.77,18084.0625
NA,North Atlantic,TS,Tropical Storm,AL192020,2020,09,14,06,101.7,404.66,17456.75
NA,North Atlantic,TS,Tropical Storm,AL192020,2020,09,16,18,111.0,509.31,42899.125
NA,North Atlantic,TS,Tropical Storm,AL192020,2020,09,17,00,64.75,655.68,30754.0625
NA,North Atlantic,TS,Tropical Storm,AL192024,2024,11,14,18,64.8,706.6,49782.51178478834
NA,North Atlantic,TS,Tropical Storm,AL192024,2024,11,15,00,64.8,780.35,41749.956481745816
NA,North Atlantic,TS,Tropical Storm,AL192024,2024,11,15,06,74.16000000000001,788.42,45556.45979245979
NA,North Atlantic,TS,Tropical Storm,AL192024,2024,11,15,12,83.16000000000001,691.24,38923.46643867425
NA,North Atlantic,TS,Tropical Storm,AL192024,2024,11,15,18,83.16000000000001,716.48,57708.47850881633
NA,North Atlantic,TS,Tropical Storm,AL192024,2024,11,16,00,83.16000000000001,823.26,54277.70634096756
NA,North Atlantic,TS,Tropical Storm,AL192024,2024,11,16,06,74.16000000000001,866.84,56987.81665209617
NA,North Atlantic,TS,Tropical Storm,AL192024,2024,11,16,12,74.16000000000001,828.42,46209.26529025013
NA,North Atlantic,TS,Tropical Storm,AL192024,2024,11,16,18,74.16000000000001,885.41,43154.430861272325
NA,North Atlantic,TS,Tropical Storm,AL192024,2024,11,17,00,64.8,663.5,33909.56686192448
NA,North Atlantic,TS,Tropical Storm,AL192024,2024,11,17,06,64.8,703.18,29287.6444818491
NA,North Atlantic,TS,Tropical Storm,AL192024,2024,11,17,12,64.8,646.45,25589.68232530367
NA,North Atlantic,TS,Tropical Storm,AL202003,2003,12,04,18,64.75,688.78,39297.875
NA,North Atlantic,TS,Tropical Storm,AL202003,2003,12,05,00,83.25,689.41,33153.375
NA,North Atlantic,TS,Tropical Storm,AL202003,2003,12,05,06,92.5,637.47,35487.8125
NA,North Atlantic,TS,Tropical Storm,AL202003,2003,12,05,12,92.5,598.36,36565.5625
NA,North Atlantic,TS,Tropical Storm,AL202003,2003,12,05,18,92.5,735.15,39483.1875
NA,North Atlantic,TS,Tropical Storm,AL202003,2003,12,06,00,92.5,771.49,36621.75
NA,North Atlantic,TS,Tropical Storm,AL202003,2003,12,06,06,101.7,786.74,35647.25
NA,North Atlantic,TS,Tropical Storm,AL202003,2003,12,06,12,101.7,699.17,36086.3125
NA,North Atlantic,TS,Tropical Storm,AL202003,2003,12,06,18,101.7,766.14,39814.5
NA,North Atlantic,TS,Tropical Storm,AL202003,2003,12,07,00,83.25,653.78,30005.0625
NA,North Atlantic,TS,Tropical Storm,AL202003,2003,12,07,06,74.0,697.91,27145.625
NA,North Atlantic,TS,Tropical Storm,AL202003,2003,12,07,12,74.0,1094.98,74163.8125
NA,North Atlantic,TS,Tropical Storm,AL202003,2003,12,07,18,83.25,1054.72,51040.5
NA,North Atlantic,TS,Tropical Storm,AL202003,2003,12,08,00,83.25,1154.44,37124.5
NA,North Atlantic,TS,Tropical Storm,AL202003,2003,12,08,06,83.25,1139.16,24694.3125
NA,North Atlantic,TS,Tropical Storm,AL202003,2003,12,08,12,74.0,1115.02,10174.4375
NA,North Atlantic,TS,Tropical Storm,AL202003,2003,12,08,18,74.0,919.0,1330.9375
NA,North Atlantic,TS,Tropical Storm,AL202003,2003,12,09,00,74.0,678.42,74.125
NA,North Atlantic,TS,Tropical Storm,AL202003,2003,12,09,06,74.0,713.71,16.0625
NA,North Atlantic,TS,Tropical Storm,AL202003,2003,12,09,12,74.0,718.58,0.0
NA,North Atlantic,TS,Tropical Storm,AL202003,2003,12,09,18,74.0,773.87,0.0
NA,North Atlantic,TS,Tropical Storm,AL202005,2005,10,02,06,74.0,700.8,25959.625
NA,North Atlantic,TS,Tropical Storm,AL202005,2005,10,02,12,64.75,798.22,31073.5
NA,North Atlantic,TS,Tropical Storm,AL202005,2005,10,02,18,64.75,845.41,39218.0
NA,North Atlantic,TS,Tropical Storm,AL202005,2005,10,03,06,64.75,727.57,42154.0625
NA,North Atlantic,TS,Tropical Storm,AL202005,2005,10,03,12,74.0,833.15,41150.25
NA,North Atlantic,TS,Tropical Storm,AL202005,2005,10,03,18,92.5,1051.46,61824.75
NA,North Atlantic,TS,Tropical Storm,AL202005,2005,10,04,00,101.7,966.56,59616.5625
NA,North Atlantic,TS,Tropical Storm,AL202005,2005,10,04,18,83.25,943.88,105272.5625
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,10,29,12,64.75,669.25,118.1875
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,10,29,18,83.25,761.76,1008.3125
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,10,30,00,101.7,788.74,2114.0625
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,10,30,06,111.0,692.15,2270.625
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,11,01,00,101.7,787.02,12516.125
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,11,01,06,83.25,813.8,15760.375
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,11,01,12,74.0,688.59,14400.875
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,11,01,18,74.0,717.92,20727.125
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,11,02,00,74.0,537.44,20261.125
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,11,02,06,83.25,739.04,39936.3125
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,11,02,12,74.0,889.85,48276.3125
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,11,02,18,64.75,745.97,37799.5625
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,11,03,18,64.75,705.55,37260.25
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,11,04,00,74.0,809.08,37099.25
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,11,04,06,74.0,795.85,37682.75
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,11,04,12,83.25,785.48,37418.25
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,11,04,18,92.5,703.08,40542.5
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,11,05,00,111.0,790.28,45647.625
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,11,06,00,111.0,1179.7,84640.75
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,11,06,06,111.0,1036.92,76539.0
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,11,06,12,111.0,1078.17,61133.4375
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,11,07,12,111.0,602.86,10368.6875
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,11,07,18,92.5,440.95,13441.625
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,11,08,00,92.5,737.06,25281.625
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,11,08,06,92.5,528.94,18550.3125
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,11,08,12,92.5,611.31,15842.3125
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,11,08,18,83.25,664.51,17261.9375
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,11,09,00,83.25,803.35,12924.1875
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,11,09,06,83.25,1115.91,1401.8125
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,11,09,12,83.25,789.84,204.5
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,11,09,18,83.25,273.34,0.25
NA,North Atlantic,TS,Tropical Storm,AL212010,2010,11,10,00,83.25,339.98,0.0
NA,North Atlantic,TS,Tropical Storm,AL222005,2005,10,05,06,64.75,764.73,28878.25
NA,North Atlantic,TS,Tropical Storm,AL222005,2005,10,05,12,74.0,929.58,49214.0
NA,North Atlantic,TS,Tropical Storm,AL222005,2005,10,05,18,83.25,990.63,62083.125
NA,North Atlantic,TS,Tropical Storm,AL222005,2005,10,06,00,83.25,807.92,48927.0
NA,North Atlantic,TS,Tropical Storm,AL222005,2005,10,06,06,64.75,771.75,40560.8125
NA,North Atlantic,TS,Tropical Storm,AL222020,2020,09,18,18,74.0,637.48,31400.6875
NA,North Atlantic,TS,Tropical Storm,AL222020,2020,09,19,00,92.5,696.53,22824.3125
NA,North Atlantic,TS,Tropical Storm,AL222020,2020,09,19,06,92.5,559.43,27571.1875
NA,North Atlantic,TS,Tropical Storm,AL222020,2020,09,19,12,92.5,856.0,25409.125
NA,North Atlantic,TS,Tropical Storm,AL222020,2020,09,19,18,92.5,639.66,20432.9375
NA,North Atlantic,TS,Tropical Storm,AL222020,2020,09,20,00,92.5,675.08,13383.75
NA,North Atlantic,TS,Tropical Storm,AL222020,2020,09,20,06,92.5,470.92,15420.5625
NA,North Atlantic,TS,Tropical Storm,AL222020,2020,09,20,12,92.5,667.69,21072.4375
NA,North Atlantic,TS,Tropical Storm,AL222020,2020,09,20,18,101.7,671.85,15181.25
NA,North Atlantic,TS,Tropical Storm,AL222020,2020,09,21,00,92.5,524.23,11456.6875
NA,North Atlantic,TS,Tropical Storm,AL222020,2020,09,21,06,83.25,971.63,11349.625
NA,North Atlantic,TS,Tropical Storm,AL222020,2020,09,21,12,83.25,505.57,16649.125
NA,North Atlantic,TS,Tropical Storm,AL222020,2020,09,21,18,74.0,466.06,18401.875
NA,North Atlantic,TS,Tropical Storm,AL222020,2020,09,22,00,83.25,867.38,17296.4375
NA,North Atlantic,TS,Tropical Storm,AL222020,2020,09,22,06,74.0,376.09,6765.1875
NA,North Atlantic,TS,Tropical Storm,AL222020,2020,09,22,12,64.75,532.46,5200.875
NA,North Atlantic,TS,Tropical Storm,AL252005,2005,10,17,06,64.75,757.82,49291.5625
NA,North Atlantic,TS,Tropical Storm,AL252005,2005,10,17,12,74.0,859.27,63256.9375
NA,North Atlantic,TS,Tropical Storm,AL252005,2005,10,17,18,83.25,837.52,58529.4375
NA,North Atlantic,TS,Tropical Storm,AL252005,2005,10,18,00,101.7,868.45,41688.75
NA,North Atlantic,TS,Tropical Storm,AL252005,2005,10,18,06,111.0,869.56,44006.1875
NA,North Atlantic,TS,Tropical Storm,AL252020,2020,10,02,18,64.75,736.87,34880.9375
NA,North Atlantic,TS,Tropical Storm,AL252020,2020,10,03,00,74.0,823.69,36948.1875
NA,North Atlantic,TS,Tropical Storm,AL252020,2020,10,03,06,83.25,831.6,44219.3125
NA,North Atlantic,TS,Tropical Storm,AL252020,2020,10,03,12,101.7,843.66,41008.3125
NA,North Atlantic,TS,Tropical Storm,AL252020,2020,10,03,18,111.0,738.61,43576.3125
NA,North Atlantic,TS,Tropical Storm,AL252020,2020,10,04,00,92.5,872.51,57241.0625
NA,North Atlantic,TS,Tropical Storm,AL252020,2020,10,04,06,83.25,731.8,42302.375
NA,North Atlantic,TS,Tropical Storm,AL252020,2020,10,04,12,92.5,788.29,37493.9375
NA,North Atlantic,TS,Tropical Storm,AL252020,2020,10,04,18,101.7,740.22,34663.3125
NA,North Atlantic,TS,Tropical Storm,AL252020,2020,10,05,00,92.5,771.6,24170.25
NA,North Atlantic,TS,Tropical Storm,AL252020,2020,10,05,06,83.25,703.72,18321.9375
NA,North Atlantic,TS,Tropical Storm,AL252020,2020,10,05,12,74.0,1025.96,14342.9375
NA,North Atlantic,TS,Tropical Storm,AL262005,2005,10,22,18,64.75,479.94,13323.125
NA,North Atlantic,TS,Tropical Storm,AL262005,2005,10,23,00,83.25,623.2,7847.8125
NA,North Atlantic,TS,Tropical Storm,AL262005,2005,10,23,06,83.25,557.09,18771.8125
NA,North Atlantic,TS,Tropical Storm,AL262005,2005,10,23,12,64.75,560.35,24014.6875
NA,North Atlantic,TS,Tropical Storm,AL262020,2020,10,05,12,74.0,734.94,32376.25
NA,North Atlantic,TS,Tropical Storm,AL262020,2020,10,05,18,101.7,804.74,33581.1875
NA,North Atlantic,TS,Tropical Storm,AL262020,2020,10,10,06,92.5,549.81,27576.6875
NA,North Atlantic,TS,Tropical Storm,AL262020,2020,10,10,12,64.75,638.65,17853.125
NA,North Atlantic,TS,Tropical Storm,AL272005,2005,10,27,06,64.75,654.71,23147.75
NA,North Atlantic,TS,Tropical Storm,AL272005,2005,10,27,12,83.25,956.29,38228.5625
NA,North Atlantic,TS,Tropical Storm,AL272005,2005,10,27,18,92.5,696.74,34738.5
NA,North Atlantic,TS,Tropical Storm,AL272005,2005,10,28,00,92.5,684.77,23344.625
NA,North Atlantic,TS,Tropical Storm,AL272005,2005,10,28,06,92.5,654.08,35046.1875
NA,North Atlantic,TS,Tropical Storm,AL272005,2005,10,28,12,92.5,731.68,35645.625
NA,North Atlantic,TS,Tropical Storm,AL272005,2005,10,28,18,92.5,836.65,42906.1875
NA,North Atlantic,TS,Tropical Storm,AL272005,2005,10,29,00,111.0,726.44,25886.75
NA,North Atlantic,TS,Tropical Storm,AL272005,2005,10,30,18,101.7,770.07,38278.8125
NA,North Atlantic,TS,Tropical Storm,AL282005,2005,11,15,06,64.75,823.66,25165.3125
NA,North Atlantic,TS,Tropical Storm,AL282005,2005,11,15,12,64.75,839.37,24176.0625
NA,North Atlantic,TS,Tropical Storm,AL282005,2005,11,18,18,64.75,657.6,48517.6875
NA,North Atlantic,TS,Tropical Storm,AL282005,2005,11,19,00,74.0,663.35,39570.5
NA,North Atlantic,TS,Tropical Storm,AL282005,2005,11,19,06,74.0,594.95,25521.8125
NA,North Atlantic,TS,Tropical Storm,AL282005,2005,11,19,12,83.25,606.73,17996.6875
NA,North Atlantic,TS,Tropical Storm,AL282005,2005,11,19,18,74.0,673.54,16017.1875
NA,North Atlantic,TS,Tropical Storm,AL282005,2005,11,20,00,74.0,718.33,11001.1875
NA,North Atlantic,TS,Tropical Storm,AL282005,2005,11,20,06,64.75,571.36,7347.75
NA,North Atlantic,TS,Tropical Storm,AL282020,2020,10,25,00,64.75,865.72,31120.0625
NA,North Atlantic,TS,Tropical Storm,AL282020,2020,10,25,06,74.0,789.62,31547.6875
NA,North Atlantic,TS,Tropical Storm,AL282020,2020,10,25,12,83.25,812.9,34988.125
NA,North Atlantic,TS,Tropical Storm,AL282020,2020,10,25,18,92.5,940.86,67512.875
NA,North Atlantic,TS,Tropical Storm,AL282020,2020,10,26,00,101.7,911.49,42533.5
NA,North Atlantic,TS,Tropical Storm,AL282020,2020,10,27,12,111.0,729.59,25620.5625
NA,North Atlantic,TS,Tropical Storm,AL282020,2020,10,27,18,101.7,836.58,31375.625
NA,North Atlantic,TS,Tropical Storm,AL282020,2020,10,28,00,101.7,914.51,24456.375
NA,North Atlantic,TS,Tropical Storm,AL282020,2020,10,29,06,111.0,683.84,19240.375
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,01,00,64.75,771.48,23328.25
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,01,06,64.75,778.94,34898.375
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,01,12,74.0,773.49,37482.875
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,01,18,92.5,878.07,43422.3125
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,02,00,111.0,1030.68,46928.6875
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,04,12,92.5,801.13,77446.9375
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,04,18,74.0,796.96,78646.75
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,07,06,64.75,772.72,41983.9375
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,07,12,83.25,709.4,43068.3125
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,07,18,101.7,944.38,62041.875
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,08,00,101.7,1028.49,59985.0
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,08,06,101.7,1054.61,54496.5
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,08,12,92.5,853.87,46059.8125
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,08,18,101.7,810.51,70091.1875
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,09,00,101.7,1040.74,49596.3125
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,09,06,101.7,715.17,19440.3125
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,09,12,92.5,572.99,21691.9375
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,09,18,83.25,352.91,11130.875
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,10,00,83.25,425.3,10166.625
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,10,06,83.25,551.5,17959.3125
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,10,12,92.5,532.0,12856.75
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,10,18,92.5,464.08,12429.3125
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,11,00,101.7,367.64,9652.125
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,11,06,111.0,483.68,10762.0
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,11,18,111.0,685.24,23127.5625
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,12,00,101.7,883.9,22294.75
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,12,06,92.5,820.56,19764.4375
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,12,12,74.0,722.81,15237.75
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,12,18,64.75,926.42,24018.25
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,13,00,74.0,938.84,28922.4375
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,13,06,74.0,525.74,19036.4375
NA,North Atlantic,TS,Tropical Storm,AL292020,2020,11,13,12,74.0,410.98,11807.1875
NA,North Atlantic,TS,Tropical Storm,AL312020,2020,11,13,18,64.75,716.11,28459.125
NA,North Atlantic,TS,Tropical Storm,AL312020,2020,11,14,00,64.75,736.51,26521.0625
NA,North Atlantic,TS,Tropical Storm,AL312020,2020,11,14,06,64.75,648.73,28114.8125
NA,North Atlantic,TS,Tropical Storm,AL312020,2020,11,14,12,74.0,722.05,30666.9375
NA,North Atlantic,TS,Tropical Storm,AL312020,2020,11,14,18,83.25,835.18,41446.375
NA,North Atlantic,TS,Tropical Storm,AL312020,2020,11,15,00,101.7,698.47,30863.6875
NA,North Atlantic,TS,Tropical Storm,AL312020,2020,11,17,18,101.7,733.93,51354.6875
NA,North Atlantic,TS,Tropical Storm,AL312020,2020,11,18,00,74.0,653.14,46144.75
NA,North Atlantic,TS,Tropical Storm,AL312020,2020,11,18,06,64.75,602.34,34872.9375
